timestamp,tweet_text,username,all_hashtags,followers_count 
2020-03-26 19:48:11,"b'The Ogun State Government is committed to ensuring that the #COVID19 virus does not spread within the state. To report concerning actions such as large gatherings, please call the #OgunCovid19 reporting hotlines below:  09010480500, 09010480501, 09010480502 https://t.co/ZIOpuUhVIF'",b'HealthOgun',"['COVID19', 'OgunCovid19']",290
2020-03-26 19:48:10,b'I shared some thoughts on cancer care during #COVID19: Addressing Oncology Concerns in the United States During the COVID-19 Pandemic https://t.co/ujWSDI3XVN @ASCO_pubs #ASCODailyNews https://t.co/Uu3fVY5jEJ',b'DrMarkham',"['COVID19', 'ASCODailyNews']",6125
2020-03-26 19:48:10,b'Every penny I make in the next month 50% will go to helping those suffering due to the #COVID19 outbreak this will consist of me making nutritious meals to feed the vulnerable who  are in lockdown and support the efforts of others already helping',b'motherofsubs',['COVID19'],513
2020-03-26 19:48:09,b'It takes a deft touch to talk with #essentialservices workers during #covid19.  #PR #crisiscomms This should help. https://t.co/WJGCFR1C5C',b'hindamitchell',"['essentialservices', 'covid19', 'PR', 'crisiscomms']",1972
2020-03-26 19:48:09,"b'In our fourth #COVID19 briefing, @RabinMartin reflects on the rise of international collaborations for R&amp;D, economic support and global health security in the wake of the #COVID19 pandemic. Read more: https://t.co/OD0V0C6eWB'",b'JeffSturchio',"['COVID19', 'COVID19']",1105
2020-03-26 19:48:09,"b'US #CoronaVirus: To date a total of 1,151 total deaths and 80,071 total #covid19 cases have been confirmed in the United States.  #CoronaVirusOutbreak https://t.co/4E24Q7pya2'",b'kr3at',"['CoronaVirus', 'covid19', 'CoronaVirusOutbreak']",18032
2020-03-26 19:48:08,"b'What would you build/do if you had 4 days a week not working and at home (Company reduced work hours because, well #COVID19) and had skills to build any kind of software? #Covid_19 #StayHome #StayHomeCanada cc: @shanselman'",b'aramkoukia',"['COVID19', 'Covid_19', 'StayHome', 'StayHomeCanada']",3693
2020-03-26 19:48:07,b'MTSU student tests positive for #COVID19. https://t.co/yRE6zWkpDf #TNnews https://t.co/PxPWV21jB5',b'WSMV',"['COVID19', 'TNnews']",264132
2020-03-26 19:48:07,"b""The most important number in Pakistan right now isn't the number of positive #COVID19 cases. We need to know the number of tests being done every day. @zfrmrza needs to share this data with us &amp; experts. Only then we can know the real extent of spread &amp; govt's efforts to curb it.""",b'SaqibTanveer',['COVID19'],6471
2020-03-26 19:48:06,"b'""UK government says self-employed will get coronavirus grants worth 80% of their average earnings"" #COVID19 https://t.co/81o2Q0ghxr'",b'BarbaraMelnykCF',['COVID19'],1506
2020-03-26 19:48:06,b'Today\xe2\x80\x99s the day! Join #NIH\xe2\x80\x99s @NIAIDnews Director Dr. Anthony Fauci and 3-time NBA champion Stephen Curry for an Instagram Live today at 1:00 pm ET on Curry\xe2\x80\x99s IG handle @StephenCurry30. #SCASKSFAUCI questions on #COVID19 \xe2\x80\x93 from how to stay safe to the cur\xe2\x80\xa6 https://t.co/YuPtIzLbMm https://t.co/AOCKl0d0kK',b'interclubpavia',"['NIH', 'SCASKSFAUCI', 'COVID19']",1174
2020-03-26 19:48:05,"b""In the midst of all the Rona, we hope yall didn't miss the latest episode! If you're a work from home newbie or even an OG, be sure to tune into these tips on working remotely. . . . #corona2020 #covid19 #DatRona\xe2\x80\xa6 https://t.co/rqOP8XKCCp""",b'FTblackwoman',"['corona2020', 'covid19', 'DatRona']",48
2020-03-26 19:48:05,"b'Americans remain stranded abroad as State Department struggles to respond during coronavirus #COVID19 outbreak, @politico rpts: https://t.co/8lEFyeJr7j'",b'malbertnews',['COVID19'],4144
2020-03-26 19:48:05,"b'Professor and chair of the Department of Psychiatry and Behavioral Sciences in the OU College of Medicine,  Dr. Britta Ostermeyer, shares information on keeping up with your mental health during the #COVID19 pandemic. Learn how:  https://t.co/9JmSQTPiij https://t.co/vRdIqIrtZF'",b'OUMedicine',['COVID19'],22552
2020-03-26 19:48:03,b'Virus Tip: Wash hands at least every other hour of the day when you are awake to keep them as clean and germ free as possible.  The virus can stay on surfaces for at least 24 hours.  Wash your hands for 20 seconds or more.   #Coronavirus #Covid19 #Washhands #Handwash #Germs https://t.co/ifrRTBNL2R',b'PainProgressive',"['Coronavirus', 'Covid19', 'Washhands', 'Handwash', 'Germs']",1
2020-03-26 19:48:03,b'\xf0\x9f\x93\x88\xf0\x9f\x9b\x92 #Grocery store demand for beans and lentils amidst the #COVID19 outbreak have sharply increased. https://t.co/YlQO8WE2q4',b'FarrowNews',"['Grocery', 'COVID19']",902
2020-03-26 19:48:03,"b'We had the opportunity to sit down with #Florida State @RepAnaMaria and discuss #COVID19 relief for #smallbusinesses, stopping the spread and #homeschooling.  Listen here: https://t.co/3QwNTvkJhz (Apple Podcasts) or https://t.co/oiPJhvqwax (Spotify)  #StopTheSpread #StayHome https://t.co/I166MlyfR3'",b'ResilientFWD',"['Florida', 'COVID19', 'smallbusinesses', 'homeschooling', 'StopTheSpread', 'StayHome']",63
2020-03-26 19:48:03,"b""We're so proud to be an @AIPFoundation partner, which is switching its factory from producing lifesaving motorcycle helmets to facemasks in response to the current #Covid19 crisis - with @GreigCraft  https://t.co/SS19gdlhmD""",b'FIAFdn',['Covid19'],7931
2020-03-26 19:48:02,b'Please share: We have a special edition of our newsletter focused on resources and support for businesses in Wales during the #COVID19 outbreak. This edition includes information on the Coronavirus Business Interruption Loan Scheme for #SMEs  https://t.co/kkb7AsacVo https://t.co/6vre5tdPDj',b'MarineCymru',"['COVID19', 'SMEs']",1982
2020-03-26 19:48:02,b'Marijuana And Liquor Sales Rise As Americans Self-Isolate From Coronavirus https://t.co/oaieg8Atl5 via @getfreshtoast  . #cannabis #COVID19 https://t.co/MplT5ETvTq',b'WeedToKnowBasis',"['cannabis', 'COVID19']",653
2020-03-26 19:48:02,"b""TURKEY'S DEATH TOLL FROM CORONAVIRUS RISES TO 75 WITH 3,629 CASES TOTAL, CONFIRMS HEALTH MINISTER #COVID19""",b'RedboxWire',['COVID19'],11329
2020-03-26 19:48:02,"b"".@chefjoseandres is bringing generosity, empathy, and support to victims of the #COVID19 pandemic, one meal at a time. We at The Humphreys Group couldn't be more inspired by his story and the work he's doing. (Image: @time) https://t.co/8iicARvuoj""",b'1HumphreysGroup',['COVID19'],52
2020-03-26 19:48:02,b'Legal Q: Can I just have the kids during the covid-19 state of emergency? https://t.co/HIpI9LkzKs  Click the link to read the response. #COVID19 #familylaw #legal https://t.co/E1YQZzuPFB',b'Expat_Directory',"['COVID19', 'familylaw', 'legal']",3754
2020-03-26 19:48:01,"b""#covid19  This is absolutely appalling North Vancouver's Lynn Valley Care Centre has become the face of the battle against COVID-19 in Canada's long-term care homes. https://t.co/FbA5fktfUV""",b'HeatherPaddle',['covid19'],1017
2020-03-26 19:48:01,"b""#Turkey's Health Minister @drfahrettinkoca has just given the lates figures for #COVID19 cases. TODAY : 7.286 were tested / 1.196 tested positive today. 16 patients died today. TOTAL death 75 - TOTAL POSITIVES 3629 - TOTAL TESTED 40.290 #breakingnews #Coronavirusupdate""",b'Guldenay007',"['Turkey', 'COVID19', 'breakingnews', 'Coronavirusupdate']",3346
2020-03-26 19:48:01,b'@ontarioisproud .@topoli #onpoli #cdnpoli @JustinTrudeau #bcpoli #abpoli #skpoli #mbpoli #onpoli #qbpoli #peipoli #nbpoli #nspoli #nflpoli #cdnpoli #canpoli #onpoli #Ontario #CBC #COVID19  Any place of business caught price gouging should have government aide denied -Shun their business.',b'Findingourself',"['onpoli', 'cdnpoli', 'bcpoli', 'abpoli', 'skpoli', 'mbpoli', 'onpoli', 'qbpoli', 'peipoli', 'nbpoli', 'nspoli', 'nflpoli', 'cdnpoli', 'canpoli', 'onpoli', 'Ontario', 'CBC', 'COVID19']",819
2020-03-26 19:48:00,"b'Wrote few days ago that medical staff of a hospital in #NYC used trash bags for self protection! Regret to know that its nursing manager died of #COVID19. #CarePersonnel are at the forefront of the battle of humanity, from #Tehran to #NYC-#SanctionsKill\xc2\xa0 #CoronaKills #corona2plus https://t.co/GQBpV65ZJy'",b'morteza_jami',"['NYC', 'COVID19', 'CarePersonnel', 'Tehran', 'NYC', 'SanctionsKill', 'CoronaKills', 'corona2plus']",49
2020-03-26 19:48:00,b'Do you need help with utilities or your rent/mortgage during #COVID19? The San Diego Worker Assistance Initiative is here to help. Learn more and apply today. #SDTogether https://t.co/9fP7RujNlI https://t.co/DmybD9RM3j',b'211SD',"['COVID19', 'SDTogether']",7881
2020-03-26 19:48:00,"b'Excited to be hosting a free virtual live event with my dear friend @jselanikio esteemed doctor and expert in all things data. Tune in next Tuesday at 10am ET for our chat on \xe2\x80\x9cData Visualization, Truth, Lies, and Coronavirus\xe2\x80\x9d https://t.co/I4QqAxzWwl #ict4d #COVID19 #health'",b'ncmart',"['ict4d', 'COVID19', 'health']",3424
2020-03-26 19:48:00,b'#COVID19: @USDOL releases guidance on #FamiliesFirst #Coronavirus Response Act -- Learn more from our #LaborandEmployment team here: https://t.co/7ERcySBP34 https://t.co/1riQwxrC5P',b'BarclayDamonLLP',"['COVID19', 'FamiliesFirst', 'Coronavirus', 'LaborandEmployment']",789
2020-03-26 19:47:59,"b'World, i am loving the true selfless acts all around the world. @snmrrw is giving up his salary to help low-level employees all over the country during this horrible #COVID19 pandemic. *starts slow clap* Kudos, Sean! Amazing act of kindness, love and selflessness! https://t.co/lmZEYhQU5X'",b'ShusontheHill',['COVID19'],805
2020-03-26 19:47:59,"b""What were discovering is that yes we can do these meetings and no we don't need to be face to face.  Saving time, money, and the environment in the meantime.  Time to move to remote working and conference calling long term! #COVID19""",b'BradenDavy',['COVID19'],1780
2020-03-26 19:47:59,"b""@KashJackson2018 @BernieSanders R U for real? Hate Bernie Sanders all you want, it won't help you one jot. USA is third on the infections list, your hospitals will be overwhelmed. He is listening to medical experts and warning all Americans, since #covid19 is no respecter of politics.  https://t.co/DsjXLtpGA8""",b'iamwotiam123',['covid19'],49
2020-03-26 19:47:59,"b""@sdr_medco Keeping track of #COVID19   Note that there's up to a 3 week incubation period from get-togethers like Spring Break, MAGA rallies, Mardi Gras,  Evangelical Church gatherings...  https://t.co/xVveacU1Qb https://t.co/9c2lJ4z8cc""",b'AirToob',['COVID19'],102
2020-03-26 19:47:59,"b""If you find yourself with some free time this afternoon and want to see what leadership looks like at a time of crisis, check out @JoeBiden's new website on COVID19: https://t.co/ARO8w50LHg  You can read all of his plans and statements, plus watch all his remarks, on #COVID19""",b'NU4Biden',['COVID19'],455
2020-03-26 19:47:58,"b""Nights are long... I've made a simple PHP wrapper for @ksredelinghuys Covid 19 API https://t.co/wp9M77Ugjy #php #covid19 #opensource""",b'phpanarchist',"['php', 'covid19', 'opensource']",226
2020-03-26 19:47:58,"b'In Sindh, only 3-5 persons who are designated as mosque staff will be allowed to pray in mosques. General public can only pray in their home. (Order No. SO(J.1)/HD/8-1(04)/2020-Corona)  #QanoonSabKayLiye #InsaafCamp #Coronavirus #COVID19 #coronavirusinPakistan #Pakistan https://t.co/d679pxRcxU'",b'InsaafCamp',"['QanoonSabKayLiye', 'InsaafCamp', 'Coronavirus', 'COVID19', 'coronavirusinPakistan', 'Pakistan']",1801
2020-03-26 19:47:57,"b'Many people denying the prevention messages of the #COVID19, please #accept and stay in your home if you feel any symptoms don\xe2\x80\x99t come out from your home. You can protect yourself and help prevent spreading the virus to others if you https://t.co/gJOwexRuG4'",b'Abdirahman_Gaas',"['COVID19', 'accept']",3383
2020-03-26 19:47:57,"b'Is it my perception, or has the number of emails multiplied geometrically? #covid19 #AcademicQuarentine #HomeOffice'",b'EloisaMartin7',"['covid19', 'AcademicQuarentine', 'HomeOffice']",599
2020-03-26 19:47:56,b'Kansas reports 42 new cases bringing total confirmed cases there to 168 and 3 total deaths.  #CoronaVirus #Covid19 #CoronaVirusOutbreak',b'kr3at',"['CoronaVirus', 'Covid19', 'CoronaVirusOutbreak']",18032
2020-03-26 19:47:56,"b'Brett Pickles named COVID-19 Internal Response Manager Please direct all COVID-19 related issues to: Brett Pickles, COVID-19 Internal Response Manager covidresponse@kanin.ca  #kcm, #constructionmanagement, #covid19, #explorererpage'",b'KCM_Management',"['kcm', 'constructionmanagement', 'covid19', 'explorererpage']",7
2020-03-26 19:47:56,"b'How is #COVID19 affecting different types of workers, and what are we learning about #jobequity and #workforcedev ? Join us April 1, 12 ET to discuss the workforce impacts and lessons of #COVID19 on Twitter using #JobEquityCOVID https://t.co/kHReeZNKTy'",b'PhilFedComDev',"['COVID19', 'jobequity', 'workforcedev', 'COVID19', 'JobEquityCOVID']",9074
2020-03-26 19:47:55,b'@StephenKing I saw a really sick patient coming from Palm Beach.  #covid19',b'fuadmb',['covid19'],1420
2020-03-26 19:47:55,"b""@TheGrahamCenter senior scholar Dr. Doug Kamerow on what's happening to primary care during #COVID19 #FMRevolution https://t.co/8AA1PuQxgl""",b'bantono',"['COVID19', 'FMRevolution']",157
2020-03-26 19:47:55,"b'\xf0\x9f\x96\x8b Support Lindsay by signing \xe2\x80\x9cWhy You Must Act Now\xe2\x80\x9d and I\xe2\x80\x99ll deliver a copy to your officials too: https://t.co/oznS17Am8r  \xf0\x9f\x93\xa8 Last delivered to @GovHerbert, Representative Moss and Senator Iwamoto  #UTpolitics #UTpol #COVID19 https://t.co/t1hTx1NSc6'",b'openletterbot',"['UTpolitics', 'UTpol', 'COVID19']",16740
2020-03-26 19:47:55,b'with my check from the government i am going to buy all of the cool undies from @MeUndies then i will be the coolest kid on the block #Covid19',b'SadieParris',['Covid19'],633
2020-03-26 19:47:54,b'Reason for optimism! #COVID19  Epidemiologist Behind Highly-Cited #Coronavirus Model Drastically Revises Model https://t.co/6QYRFdcLtO',b'seanwdoolan',"['COVID19', 'Coronavirus']",821
2020-03-26 19:47:54,"b'And I was reading a WP article that started by claiming that #COVID19 will slow down this summer, and concluded by a complete denial of this hypothesis. https://t.co/EAcdi1ojEW'",b'Faiyla',['COVID19'],12725
2020-03-26 19:47:54,"b'Amazing: according to AFP, 150 workers have self-isolated in a factory in Tunisia just to keep making masks and protective equipment for medical staff fighting #covid19 https://t.co/soJKJwmqGT'",b'patrickgjackson',['covid19'],6046
2020-03-26 19:47:53,b'I hate this fucking quarantine \xf0\x9f\x99\x84 #EmmaStone #QuarantineLife #Covid19 https://t.co/6yxf2jrCto',b'emmastone_ok',"['EmmaStone', 'QuarantineLife', 'Covid19']",43
2020-03-26 19:47:53,b'100 candies. 4 will kill you or a person you like. do you eat one? you are every time you violate the stay-in-place order.   #staythefuckhome #COVID19 https://t.co/OTKCjzTJK6',b'RevChicagodom',"['staythefuckhome', 'COVID19']",481
2020-03-26 19:47:53,"b'.@realDonaldTrump WE SEE YOU, DONNY!  #COVID19 #COVID2019 #Lockdown21 #ThursdayThoughts #MarALardAss #Trumpdemic #TrumpCrash #TrumpVirus #TrumpLung #liar #Pandumbic #Corona #TrumpLung https://t.co/if5eHFVXDh'",b'FreeSteveeboy',"['COVID19', 'COVID2019', 'Lockdown21', 'ThursdayThoughts', 'MarALardAss', 'Trumpdemic', 'TrumpCrash', 'TrumpVirus', 'TrumpLung', 'liar', 'Pandumbic', 'Corona', 'TrumpLung']",49
2020-03-26 19:47:53,"b'Intellectual Property Attorney @MNieds shares tips for employers, COVID-19: Trade Secrets and the Remote Workforce: https://t.co/2hKAE2SfKM  #swfl #law #coronavirus #covid19 #tradesecrets #IP #intellectualproperty https://t.co/jK77OHkdVo'",b'HenlawSWFL',"['swfl', 'law', 'coronavirus', 'covid19', 'tradesecrets', 'IP', 'intellectualproperty']",1056
2020-03-26 19:47:51,b'@DanWarren84 Dan \xf0\x9f\x92\x94 there is going to be so many...  #COVID19',b'MePeebs',['COVID19'],1832
2020-03-26 19:47:51,b'Help PREVENT the spread of #COVID19. Stay calm. Be informed. Visit https://t.co/sB2fv2mn69 for trusted information. #FlattenTheCurve #coronavirus https://t.co/2yvATa5Ua6',b'HelenDo03640052',"['COVID19', 'FlattenTheCurve', 'coronavirus']",31
2020-03-26 19:47:51,"b'The beautiful calm that belies the silent storm.   #napier #day2 #stayhome #cov\xc4\xb1d19 @ Napier, New Zealand https://t.co/RyPeoRZCQ8'",b'BilanciaNZ',"['napier', 'day2', 'stayhome', 'covıd19']",848
2020-03-26 19:47:50,"b'Thanks to @TheIABM for a great virtual conference this evening \xf0\x9f\x91\x8f lots of great speakers \xe2\x80\x9cHow Coronavirus is impacting the media industry"" #Covid19 #mediaindustry #MediaTech #Media #OTT #SvOD #Content'",b'_JamesLinnane',"['Covid19', 'mediaindustry', 'MediaTech', 'Media', 'OTT', 'SvOD', 'Content']",2886
2020-03-26 19:47:49,"b""For years big business has been pushing for the very policies - or lack of policies - that are now the developed world's Achilles Heel during the #Pandemic    https://t.co/vPMbeMx1tL #COVID19""",b'MineerBrett',"['Pandemic', 'COVID19']",1409
2020-03-26 19:47:49,b'My reaction when someone sneezes without covering their mouth\xf0\x9f\x91\x80 #CoronavirusPandemic #COVID19 #FlattenTheCurve PS: No lives were lost in the shooting of this video\xf0\x9f\x98\x82 #StayAtHomeChallenge  ION: This is a clear sign that I need to get back to the #farms\xf0\x9f\x98\x85 #Youth4Ag #AgricAndCovid19 https://t.co/pEMt6eg4oq',b'AmandaNamayi',"['CoronavirusPandemic', 'COVID19', 'FlattenTheCurve', 'StayAtHomeChallenge', 'farms', 'Youth4Ag', 'AgricAndCovid19']",3941
2020-03-26 19:47:48,"b""There's hope for cure #Covid19 dankie @DrTumisang #LockDownWorship  it is you ooh God, you're my Lord!! \xf0\x9f\x91\x8f \xf0\x9f\x91\x8f \xf0\x9f\x91\x8f""",b'Nkabinde_Doc',"['Covid19', 'LockDownWorship']",1736
2020-03-26 19:47:48,"b'Travelling to \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6?   Everyone plays a key role in fighting against #COVID19. Once there, stay home... and healthy!   https://t.co/pklK359Fdh https://t.co/bx1GxCQtAj https://t.co/5kBLaJASbd'",b'KanadaBotschaft',['COVID19'],2342
2020-03-26 19:47:48,"b""You don't dare drink a new mix from the @mrivrdistilling &amp; Cody Road Cocktail House! #COVID19 #coronavirus #resiliency https://t.co/tjThYcGrBa""",b'MichelleONeilll',"['COVID19', 'coronavirus', 'resiliency']",1595
2020-03-26 19:47:47,"b'If you need an n95 mask, please contact me and I will sell it for $ 3 each and I need you to pay before shipping through dhl and buy at least 1000 masks #ChineseVirus19 #covid19australia #COVID-19 #COVID19 #mask'",b'patmtja',"['ChineseVirus19', 'covid19australia', 'COVID', 'COVID19', 'mask']",0
2020-03-26 19:47:47,b'I\xe2\x80\x99m currently social distancing in Florida &amp; just went to the pharmacy. Strip malls are full! People are going to surf stores &amp; getting their car windows tinted. There\xe2\x80\x99s groups of people at the beach. Much of the world is on lock down... my country is screwed! #COVID\xe3\x83\xbc19 #covid19 https://t.co/suvIJEhoNJ',b'KerrySomewhere',"['COVIDー19', 'covid19']",32034
2020-03-26 19:47:46,b'Missouri reports 146 new cases bringing total confirmed cases there to 502 and 8 total deaths.  #CoronaVirus #Covid19 #CoronaVirusOutbreak',b'kr3at',"['CoronaVirus', 'Covid19', 'CoronaVirusOutbreak']",18032
2020-03-26 19:47:46,b'RN says Co-op Refinery camp\xe2\x80\x9da disaster waiting to happen\xe2\x80\x9d \xe2\x81\xa6@PremierScottMoe\xe2\x81\xa9 \xe2\x81\xa6@SKGov\xe2\x81\xa9 \xe2\x81\xa6@SaskMLA\xe2\x81\xa9 \xe2\x81\xa6\xe2\x81\xa6@JustinTrudeau\xe2\x81\xa9 @AndrewScheer\xe2\x81\xa9  @unifor594 \xe2\x81\xa6@SeanTucker16\xe2\x81\xa9\xe2\x81\xa9  \xe2\x81\xa6@theJagmeetSingh\xe2\x81\xa9 #covid19 #yqr #skpoli #pandemic https://t.co/4ZpOsfnHju',b'mikeaberean',"['covid19', 'yqr', 'skpoli', 'pandemic']",363
2020-03-26 19:47:45,b'@CMCRET It will for sure help as he is the #moroninchief but its also the state and local officials whose inaction in killing Americans @ an exponential rate!!! #nationalshelterinplace to #bendthecurve of DEATHS from #covid19!!!!',b'VKSharmaMD',"['moroninchief', 'nationalshelterinplace', 'bendthecurve', 'covid19']",1
2020-03-26 19:47:45,b'Let\xe2\x80\x99s try to do all we can to get #PPE supplies to our front line healthcare providers as they battle #Covid19.  While we are safe in our homes they are working to help save as many as they can.  \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe for them and their families. https://t.co/azxTo1VXXe',b'CBuck81TV',"['PPE', 'Covid19']",4591
2020-03-26 19:47:45,"b'Day 4 of #ScherkenbachElementarySchool\xe2\x80\x99s virtual spirit week #COVID19 style. Today is jersey day. It is to honor our favorite sports teams that aren\xe2\x80\x99t able to play right now. I\xe2\x80\x99m wearing my @AviatorsLV shirt, @GoldenKnights beanie, &amp; @lvlightsfc scarf. #CCSD #VirtualSpiritWeek https://t.co/egdrE95K98'",b'sarazielke',"['ScherkenbachElementarySchool', 'COVID19', 'CCSD', 'VirtualSpiritWeek']",92
2020-03-26 19:47:44,"b'Due to to #COVID19 I\xe2\x80\x99ve been unemployed since 3/16 with no end in sight. I called @LibertyMutual to ask if they were offering any programs to pause payments until I am able to earn income again, they offered NO relief. It will be the joy of my life to switch to @GEICO https://t.co/0TCnZE4n5S'",b'datbishmolly',['COVID19'],323
2020-03-26 19:47:44,"b'#Covid19 &amp; Mental Health!  My Mum is 56 and whilst at work I got an email that started..  I (Name) Write this will on 26/03/20 during lock down in Spain due to COVID19, the Corona Virus. In the event of my death I instruct my son Ian William Costello..   IMAGINE the fear #OUCH \xf0\x9f\x98\xa2'",b'Ian_CostelloNA',"['Covid19', 'OUCH']",987
2020-03-26 19:47:44,"b'Anyone know how we\xe2\x80\x99re coming up with a 2% death rate for #COVID19 ? Every time I do the math, I get a higher number, even when I assume everyone infected (who hasn\xe2\x80\x99t already died) will live, I get about 4.5%. I know there\xe2\x80\x99s smarter people on this, I just want their equations. https://t.co/AbzsnnlCFr'",b'YoungKeebler',['COVID19'],312
2020-03-26 19:47:43,b'.@repbenraylujan Hospitals in our state need your immediate support to prepare for a surge in #COVID19 cases. Please vote to pass the coronavirus stimulus package today to ensure health care workers have the resources they need to care for every patient!',b'mcbisselli',['COVID19'],165
2020-03-26 19:47:42,b'Are hospitals outside of LDN taking on staff to cover #COVID19 in anticipation of staff shortages/pressures? Locally I am not seeing much in way of recruitment push for RNs who are in non-urgent roles ? I have applied for NHSP rapid response and await further instructions...',b'booya_cah',['COVID19'],662
2020-03-26 19:47:42,b'Hello world! Take a look at our most recent blog post about how #COVID19 and #StayHomeStayHealthy is impacting local #realestate. #seattlerealestate #bellevuerealestate #kingcountyrealestate https://t.co/zbdD6OHOaF',b'kari_haas',"['COVID19', 'StayHomeStayHealthy', 'realestate', 'seattlerealestate', 'bellevuerealestate', 'kingcountyrealestate']",1244
2020-03-26 19:47:42,"b""\xf0\x9f\x9a\xa8 TONIGHT: @GovKemp will host a town hall on #GA's #COVID19 preparedness. DPG and @fairfightaction call on Kemp to answer 8 key questions on what he'll do to protect Georgians and stop the spread of coronavirus.    Full questions: https://t.co/AXBkNO4swF  #gapol""",b'GeorgiaDemocrat',"['GA', 'COVID19', 'gapol']",31836
2020-03-26 19:47:42,"b'One positive and lasting outcome from #COVID19 will be the great, mass domestication of millennial men. Snippets from recent convos include:  ""I love cooking now"" ""I just ordered a dresser that matches my walls"" ""It would be so nice to be in a relationship""'",b'lewdubbs',['COVID19'],511
2020-03-26 19:47:42,"b'@SecPompeo @EUCouncil Thank you @SecPompeo @WhiteHouse @realDonaldTrump @POTUS for all of your hard work, focus, and dedication to our country. It is so refreshing to know that our @USAGov  is hard at work with our international relations even during this epidemic. #freeyourmind #COVID19 #MAGA'",b'joewalterIII',"['freeyourmind', 'COVID19', 'MAGA']",11
2020-03-26 19:47:41,"b'""That official said the G7 discussion was brief because it stalled over that issue and never got off the ground."" US putting petty politics ahead of global action so they can divert blame for their ineptitude. #COVID19 #TrumpFail CBC News https://t.co/ZqJgWmdaJU'",b'emineff',"['COVID19', 'TrumpFail']",77
2020-03-26 19:47:41,"b'I wonder it seems ships this virus thrives, Im wondering is seawater and moister add too this or even id #covid19 is in ocean water thriving??? @NOAANCEIclimate @NASAClimate of course close proximity and shared jons dont help...#coronavirus #covid19 #SARSCoV2 #ncov2019 #2019ncov https://t.co/bknY9ZAQfp'",b'JulianSapp',"['covid19', 'coronavirus', 'covid19', 'SARSCoV2', 'ncov2019', '2019ncov']",17758
2020-03-26 19:47:41,"b'Imagine if you had asked God for guidance and direction for your life during the cross over service for 2020 and a still small voice whispered to you ""go and start selling hand gloves, sanitizers and face masks my child""   Would you have done it?\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #covid19'",b'drbuks_observer',['covid19'],458
2020-03-26 19:47:41,b'https://t.co/iF3wAbwdhm  The Numbers are #Staggering  #Covid19  #coronovirusindia',b'DJRaz_Music',"['Staggering', 'Covid19', 'coronovirusindia']",1848
2020-03-26 19:47:41,"b'14 new cases of #COVID19 have been confirmed in Nigeria: 2 in FCT, 12 in Lagos  Of the 14, 6 were detected on a vessel, 3 are returning travellers into Nigeria &amp; 1 is close contact of a confirmed case  As at 8:35 pm 26th March, there are   65 confirmed cases  3 discharged 1 death https://t.co/43etzPOw87'",b'Sulaiman_data',['COVID19'],100
2020-03-26 19:47:41,b'Thanks to comedian Ben Palmer. #COVID19 #CovidRelief https://t.co/78D8e9EkyW',b'shizly',"['COVID19', 'CovidRelief']",259
2020-03-26 19:47:40,"b'There are more vacant hotel rooms than homeless people in NYC right now, and 5 x as many rooms as homeless single adults.   We need executive action to stop the spread of #covid19 through homeless shelters and on the streets--and we need it  soon. Lives are on the line. https://t.co/2UtYQ3pc8r'",b'pthny',['covid19'],10604
2020-03-26 19:47:40,"b'Government advice on #homemoving during the #coronavirus (#COVID19) outbreak https://t.co/t7BqQeEod7 | @mhclg | #ukhousing #conveyancing #covid19uk  Presumably much of this guidance also applies to renters changing tenancies, though MHCLG seems to have forgotten we exist.'",b'owenboswarva',"['homemoving', 'coronavirus', 'COVID19', 'ukhousing', 'conveyancing', 'covid19uk']",7853
2020-03-26 19:47:40,"b'\xf0\x9f\x93\xa3 New Podcast! ""Fish Tank Cleaner does NOT work on COVID-19!"" on @Spreaker #coronavirus #covid19 #fishtankcleaner #healthcare #nurses #quarentine #quarentined #selfquarentined #socialdistancing https://t.co/Yd2ImOrJad'",b'tkthechemist01',"['coronavirus', 'covid19', 'fishtankcleaner', 'healthcare', 'nurses', 'quarentine', 'quarentined', 'selfquarentined', 'socialdistancing']",110
2020-03-26 19:47:40,"b'We have created a dedicated section to help #manufacturers navigate through the #COVID19 pandemic. Check it out for the latest news, updates, blogs, and event changes: https://t.co/k6HpAwXwNC'",b'CdnMetalworking',"['manufacturers', 'COVID19']",2375
2020-03-26 19:47:39,"b""Telangana State BJP leaders hail Centre's 1.70-lakh crore Covid package #BJPLeaders #GaribKalyanScheme #COVID19 #Telangana https://t.co/bSU88DCL4W""",b'TheHansIndiaWeb',"['BJPLeaders', 'GaribKalyanScheme', 'COVID19', 'Telangana']",4803
2020-03-26 19:47:38,b'I think the Garda\xc3\xad involved showed remarkable self restraint &amp; incredible professionalism. #Coronavirusireland #COVID19 https://t.co/VLa6iyl22J',b'aharring',"['Coronavirusireland', 'COVID19']",1875
2020-03-26 19:47:38,b'Get ready to make some noise #COVID19 #clapforourcarers #clapfortheNHS https://t.co/mMEMIkE1DL',b'yetanotherraaj',"['COVID19', 'clapforourcarers', 'clapfortheNHS']",50
