screen_name,name,twitter_id,description,year,month,date,time,tweet_id,tweet.text
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,8,18.16,1181634404168413184,b'Gobierno indolente frente a las carencias de la ciudadan\xc3\xada. Se\xc3\xb1or Ministro @felipelarrain preg\xc3\xbantele a los jubilado\xe2\x80\xa6 https://t.co/aCiOu8hpd4'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,8,16.20,1181605343610245122,b'@janetnoseda @ZurditaFilosofa @brigadachacon @amarolabra Buenos d\xc3\xadas'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,8,16.20,1181605235321659393,"b'Junto al arquitecto Juan Sabbagh, visitamos el departamento piloto de la Inmobiliaria Popular de #Recoleta. Esperam\xe2\x80\xa6 https://t.co/5nKMFbp4U9'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,8,16.19,1181605019273048064,b'RT @viax: \xc2\xa1Ahora en #StockDisponible! \xf0\x9f\x8e\x99\xf0\x9f\x8f\xae @freddy_stock conversa con el alcalde @danieljadue en el escenario del poder \xf0\x9f\x93\x8d https://t.co/4Eh5uI\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,8,16.18,1181604867305082883,b'@soyrecoletano @Muni_Recoleta @Carabdechile Efectivamente falta vigilancia pero el Gobierno de @sebastianpinera est\xe2\x80\xa6 https://t.co/q2v4rwp5vh'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,8,14.16,1181574111421718529,b'RT @InnovaRecoleta: Ahora Taller de discusi\xc3\xb3n de selecci\xc3\xb3n de arrendatarios \xe2\x80\x9cConjunto Habitacional Justicia Social 1\xe2\x80\x9d de la #InmobiliariaPo\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,7,18.8,1181270105432477696,"b'RT @viax: \xc2\xbfPor qu\xc3\xa9 son tan caros los medicamentos en Chile? \xf0\x9f\x92\x8a El alcalde @danieljadue @PCdeChile, impulsor de las #FarmaciasPopulares, nos\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,7,16.22,1181243422490931200,"b'Junto a Sercotec inauguramos murales y hermoseamiento de fachadas para el  Mercado Tirso de Molina, la Vega Chica y\xe2\x80\xa6 https://t.co/dH9LtMBpnw'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,7,13.40,1181202630082748417,b'Todas y todos invitados a sumarse a las actividades en nuestra Corporaci\xc3\xb3n de Deportes!\nContamos con m\xc3\xa1s de 50 disc\xe2\x80\xa6 https://t.co/FrMpYNtEq9'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,6,17.43,1180901298159411200,b'Hoy fuimos nuevamente miles para decir  #NOmasAFP y el fin de las pensiones de hambre para los jubilados y jubilada\xe2\x80\xa6 https://t.co/yX5CpeSDI5'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,6,17.15,1180894475649998849,"b'RT @PCdeChile: Siempre lo dijimos: el triunfo del NO le pertenece a todo el pueblo, porque fue el pueblo quien derrot\xc3\xb3 a la dictadura. \xc2\xa1NO\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,6,0.14,1180637332409585665,"b'RT @PabloGutirrezR2: J\xc3\xb3venes de la poblaci\xc3\xb3n Escritores de Chile se organizaron en un centro cultural para levantar su poblacion,ellos Sabe\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,5,17.0,1180528222653562883,"b'Hoy s\xc3\xa1bado, en 3 puntos de recolecci\xc3\xb3n en calle Pedro Donoso, funcionarios municipales coordinados con vecinos y ve\xe2\x80\xa6 https://t.co/m0XBgrbEji'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,5,16.51,1180525942919315456,"b'RT @Muni_Recoleta: Ya estamos en calle Pedro Donoso, entre Gilda y psje. Jos\xc3\xa9 Miguel Carrera, con un nuevo #MunicipioEnTuBarrio. Acercaremo\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,4,18.4,1180181837156687872,"b'@ng_brandt No, es la frase que escogieron los vecinos y vecinas en el \xc3\xbaltimo pladeco para guiar todas nuestras acci\xe2\x80\xa6 https://t.co/RTdZeucGQo'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,4,13.18,1180110024603062279,b'Ma\xc3\xb1ana 5 de octubre celebramos en Recoleta la \xe2\x80\x9cFiesta de todos los pueblos\xe2\x80\x9d. Lo haremos con buena comida y m\xc3\xbasica e\xe2\x80\xa6 https://t.co/f8cDCUiYot'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,4,11.24,1180081330568204289,"b'RT @OrlandoPerezEC: El video que prueba para qu\xc3\xa9 sirve el \xe2\x80\x9cEstado de excepci\xc3\xb3n\xe2\x80\x9d, en #Ecuador, decretado por @Lenin Moreno y explicado por @\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,4,11.23,1180080898735255553,b'Cada d\xc3\xada el gobierno de @sebastianpinera se empe\xc3\xb1a m\xc3\xa1s en castigar a la ciudadan\xc3\xada sin dar soluci\xc3\xb3n ni a las alzas\xe2\x80\xa6 https://t.co/EbbnV4FZEn'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,3,21.16,1179867773666828288,"b'RT @Muni_Recoleta: En las rutas diarias de limpieza, funcionarios retiraron escombros y voluminosos en calles Mar\xc3\xada Graham, Valdivieso, Urr\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,3,16.8,1179790408743899136,b'Estamos muy satisfechos con esta noticia. Nosotros fuimos parte querellante por este horrible maltrato animal en Re\xe2\x80\xa6 https://t.co/tOUOWLHaFK'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,3,7.56,1179666491685441537,"b'RT @JoviNomas: ""T\xc3\xba sab\xc3\xadas q el gobierno de Pi\xc3\xb1era tiene un Gabinete h\xc3\xaddrico al interior de su gobierno,dnd hay ministros que tienen derecho\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,2,21.51,1179514295589249024,b'@angevarc @mquezada27 Un abrazo'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,2,21.49,1179513736006119426,"b'RT @labeasanchez: En la U de San Petersburgo participando de foro sobre desaf\xc3\xados de la pol\xc3\xadtica para el siglo 21, junto a @danieljadue e Ig\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,2,14.9,1179397935563513856,b'@angevarc Metro Einstein'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,2,13.29,1179387907741831170,"b'RT @Ro_SaavedraM: Rodrigo Mundaca: \xe2\x80\x9cTu sabias que el gobierno de Pi\xc3\xb1era tiene un gabinete h\xc3\xaddrico al interior de su gobierno, donde hay min\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,2,13.5,1179381885782446083,b'RT @DoctorViveros: Buenos d\xc3\xadas te invitamos a participar en nuestra \xf0\x9f\x91\x89\xf0\x9f\x8f\xbc\xf0\x9f\x92\xa1\xe2\x9c\x8a\xf0\x9f\x8f\xbd #CuentaPublica #Coquimbo #VivirMejorEsPosible https://t.co/Dstt8Y\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,2,12.37,1179374813682569223,"b'RT @Muni_Recoleta: Inspectores municipales junto a Carabineros de la Comisi\xc3\xb3n de alcoholes de la Prefectura Norte, realizan decomiso en loc\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,2,12.37,1179374778454614020,b'RT @Muni_Recoleta: \xc2\xa1Todas y todos invitados a la \xe2\x80\x9cFiesta de todos los pueblos\xe2\x80\x9d! \nUna fiesta gratuita que se realizar\xc3\xa1 en plaza La Ossa con\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,1,20.13,1179127222386511873,b'RT @FelipeICS1: Hoy el Centro de Estudiantes de la Escuela Rep\xc3\xbablica del Paraguay celebr\xc3\xb3 con un desayuno a los y las asistentes de la educ\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,1,20.2,1179124543069282304,"b'RT @UdeRecoleta: Ma\xc3\xb1ana comienza la 13 Muestra cine + video ind\xc3\xadgena en @CulturaRecoleta con documentales y cortometrajes de Francia, Ecuad\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,1,19.46,1179120487865208834,"b'La derecha, su gobierno y su ministra de educaci\xc3\xb3n sostenidamente han torpedeado a la educaci\xc3\xb3n p\xc3\xbablica, pues no co\xe2\x80\xa6 https://t.co/ObcPz9t6ts'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,10,1,18.34,1179102305934856197,b'Hoy 1 de octubre comenzamos las celebraciones del mes de las y los adultos mayores en Recoleta. En esta jornada tuv\xe2\x80\xa6 https://t.co/PPcsHQm9pC'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,30,23.7,1178808531627249664,b'@PunoMartinez Para metodolog\xc3\xadas cualitativas  es bastante'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,30,19.16,1178750419192942592,"b'RT @AChifarp: Las vecinas y vecinos de Renca ya pueden acceder a Gluc\xc3\xb3metro e insumos a PRECIO JUSTO, ac\xc3\xa9rquese a su Farmacia Popular ACHIF\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,30,16.43,1178712028720054272,b'RT @Muni_Recoleta: Funcionarios recorren la comuna en las rutas diarias de limpieza! Esta ma\xc3\xb1ana realizaron retiro de escombros y voluminos\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,30,14.38,1178680404628377601,"b'Aunque los n\xc3\xbameros no calzan, con esta nota se demuestra que ten\xc3\xadamos raz\xc3\xb3n. La vergonzosa diferencia en los ingres\xe2\x80\xa6 https://t.co/ff6oNa7c5g'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,28,20.33,1178045210959470597,b'Un gran triunfo para el derecho a la salud /  https://t.co/b86mLNJXJN'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,28,17.38,1178000950495191040,"b'RT @Muni_Recoleta: En el barrio Santa Sara realizamos un nuevo #MunicipioEnTuBarrio, donde familias llegan hasta calle Carolina para recibi\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,28,15.18,1177965921085874177,b'La respuesta de los y las vecinas de Recoleta en la participaci\xc3\xb3n del Pladeco ha sido formidable. Entre todos estam\xe2\x80\xa6 https://t.co/jFXmFPVh9C'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,28,15.18,1177965719478325248,"b'RT @Muni_Recoleta: En el marco de la ejecuci\xc3\xb3n del programa #QuieroMiBarrio en Recoleta, se reparte en el barrio Chacabuco el libro ""Memori\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,27,19.48,1177671414792495106,b'RT @Muni_Recoleta: La vecina Silvia ya cuenta con su aud\xc3\xadfono que desde ahora le mejorar\xc3\xa1 la calidad vida.\nRevisa ac\xc3\xa1 c\xc3\xb3mo puedes obtener l\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,27,19.1,1177659550499033088,b'RT @PCdeChile: \xc2\xa1Hoy! Todas y todos a exigir medidas concretas para enfrentar la crisis ambiental que vive nuestro pa\xc3\xads y el mundo. Para sal\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,27,18.50,1177656869650927616,b'Que interesante ser\xc3\xada volver a tener m\xc3\xa1s fuerzas pol\xc3\xadticas comprometidas con superar el neoliberalismo \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc https://t.co/pZaXRGEgCK'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,27,18.19,1177648917049204736,b'RT @Cooperativa: #CooperativaRegiones Corte de Apelaciones fall\xc3\xb3 a favor de hortaliceras mapuche de #Temuco https://t.co/PPLyLSJNDx https:/\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,27,14.16,1177587833206382592,"b'A diferencia de ellos, y no solo en Recoleta, sino tambi\xc3\xa9n otras comunas como La Ligua, Macul, Valpara\xc3\xadso, por menc\xe2\x80\xa6 https://t.co/ETKwfr4Up0'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,27,0.42,1177382930873761793,b'RT @danieljadue: Estamos felices pues ya termin\xc3\xb3 la construcci\xc3\xb3n de la obra gruesa de nuestro primer edificio para arriendos  a precio just\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,27,0.19,1177377273852452868,"b'RT @daniel_nunez_a: Para enfrentar sequ\xc3\xada se necesitan recursos especiales para financiar creaci\xc3\xb3n de plantas desaladoras municipales, tal\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,27,0.12,1177375411522740224,b'@jessicagarri Ya est\xc3\xa1 en preparaci\xc3\xb3n'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,26,22.50,1177354785051291649,b'@nsprewell27 Cuando cumplan la ley'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,26,19.18,1177301311668281345,"b'RT @AlePlacenciaC: Se\xc3\xb1or @FelipeSalaberry los hechos denunciados son graves, m\xc3\xa1s viniendo de usted que es subsecretario de gobierno. En con\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,26,18.36,1177290883844194305,b'@JMCing1 Siempre las ponemos a disposici\xc3\xb3n de todas y todos los colegas'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,26,18.34,1177290364736196608,b'@psandovalveloso Todo viene de la ciudadan\xc3\xada y de nuestro equipo de trabajo'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,26,15.50,1177249165925146627,"b'@Alitop_ Para nosotros que no supere el 25% del ingreso familiar, con el objetivo de que logren un ahorro para la v\xe2\x80\xa6 https://t.co/TA026TXnIh'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,26,15.32,1177244473560113154,b'Estamos felices pues ya termin\xc3\xb3 la construcci\xc3\xb3n de la obra gruesa de nuestro primer edificio para arriendos  a prec\xe2\x80\xa6 https://t.co/YPsWgWslK2'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,26,0.22,1177015608506032132,"b'Edificios como \xe2\x80\x9cPits N\xc3\xbacleo Bellavista\xe2\x80\x9d, son bienvenidos a #Recoleta. Un proyecto innovador y colaborativo entre lo\xe2\x80\xa6 https://t.co/X0KCWNB8Vx'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,25,22.7,1176981695389720577,b'@mariseka bienvenida compa\xc3\xb1era https://t.co/dEd5UYbcLd'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,25,22.6,1176981317273247747,b'RT @Personaschile: Con la ayuda de @mariseka antes de ser diputada apoyo @mallenx por caso norma Gonz\xc3\xa1lez conocimos varios \xc3\xa1ngeles nuestra\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,25,22.5,1176981050066636800,"b'RT @camila_vallejo: La principal fuente de agua dulce que tenemos son los glaciares, los q est\xc3\xa1n siendo amenazados por grandes mineras, ava\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,25,19.36,1176943596626423811,b'@juan_eduardo_68 @EL Si claro'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,25,17.58,1176919016381792257,b'\xe2\x80\x9cRecoletras\xe2\x80\x9d ya cuenta con un cat\xc3\xa1logo de m\xc3\xa1s de 10 mil libros disponibles https://t.co/hRhuSDj96Z v\xc3\xada @El Ciudadano'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,25,14.24,1176865077124898816,b'Hoy organizamos una jornada de auto cuidado para las cuidadoras y cuidadores (de personas con dependencia severa) c\xe2\x80\xa6 https://t.co/VqJ0rvrsXL'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,25,12.41,1176839118883565568,"b'RT @EduardoVergaraB: \xf0\x9f\x9a\xa8\xf0\x9f\x91\xae\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f(Breve hilo) No logran entender (o decir de frente) que el populismo, cosismo y mayor presencia policial en sect\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,25,12.40,1176838884216455168,"b'RT @Claudyz83: @LitoRod01886475 @VxGuayacan @danieljadue Wow, yo fui el otro d\xc3\xada a la \xc3\xb3ptica \xe2\x80\x9ccomunal\xe2\x80\x9d de Las Condes, y los lentes me sal\xc3\xada\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,25,12.39,1176838640309362688,b'RT @LitoRod01886475: Yo soy de Maipu trabajo en recoleta gracias a que Daniel Jadue extendio los beneficios de la farmacia y optica a los q\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,24,21.17,1176606485939445765,"b'RT @Muni_Recoleta: En las rutas diarias de limpieza se realiz\xc3\xb3 retiro de escombros y voluminosos en calles San Gerardo Av. M\xc3\xa9xico, Educador\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,24,17.32,1176549976190660608,"b'RT @AChifarp: Damos la bienvenida a la Municipalidad de Lebu, que por unanimidad el consejo aprob\xc3\xb3 su incorporaci\xc3\xb3n a @AChifarp @cneuro_cub\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,24,15.53,1176524949277814785,b'Esta semana retomamos los trabajos de arreglos de veredas en los barrios de #Recoleta. Hoy parti\xc3\xb3 el sector de las\xe2\x80\xa6 https://t.co/FsTkvl9PxG'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,23,18.11,1176197478733025281,"b'RT @urba_social: Muralistas de Recoleta pintan las fachadas de algun@s vecin@s, en el marco del #PlanMaestroBellavista que contempla accion\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,23,14.12,1176137337077719040,b'Le recuerdo a la presidenta de la UDI que su amigo personal fue quien llev\xc3\xb3 a la quiebra a la Municipalidad de Reco\xe2\x80\xa6 https://t.co/br1iG1QDlX'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,23,1.52,1175951075796574208,b'RT @Pablocister: En la primera imagen una breve reflexi\xc3\xb3n sobre mi experiencia como trabajador beneficiario de las #40horas en @Muni_Recole\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,21,14.15,1175413338890747904,"b'RT @Muni_Recoleta: Durante la ma\xc3\xb1ana nuestros funcionarios comenzaron con las rutas de limpieza, retirando escombros y voluminosos en calle\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,21,1.22,1175218663248596992,b'RT @BrOlivares: DIA 7: Seguimos sin agua en Puerto Octay. La planta es municipal y la alcaldesa dijo que recien buscan quien limpie las ca\xc3\xb1\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,20,2.43,1174876750465159169,b'RT @lafundacionsol: Avancemos para que el Sueldo M\xc3\xadnimo permita al menos salir de la pobreza. Con $301.000 apenas alcanza para: $57.190 en\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,20,2.21,1174871279423369217,"b'Con #ChicoTrujillo y nuestro Estadio Recoleta repleto, cerramos la 7ma versi\xc3\xb3n del #CarnavalDieciochero. Una fiesta\xe2\x80\xa6 https://t.co/J0qfFh7nHR'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,20,1.24,1174856910945816577,b'Lleno total en el cierre de nuestro Carnaval Dieciochero 2019 en espera del gran Chivo Trujillo #vivirmejoresposible https://t.co/5k6Cr5u3Vr'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,19,23.3,1174821222384840704,b'RT @Muni_Recoleta: Ahora Los Hermanos Montoya en el escenario del #CarnavalDieciochero! M\xc3\xa1s tarde la Sonora Palacios Jr. y Chico Trujillo.\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,19,22.22,1174811115823534080,b'Parece que el gobierno de @sebastianpinera ya comenz\xc3\xb3 la campa\xc3\xb1a sucia para las municipales'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2019,9,19,20.30,1174782806771322896,"b'RT @AlejandroGoic: \xe2\x80\x9cRicos y terratenientes se niegan a luchar, no quieren mandar a sus hijos a la batalla, enviar\xc3\xa1n tres sirvientes por cad\xe2\x80\xa6'"
